============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(220 keV) ==> Aluminum+Polypropylene (( 5750 A) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T  160  1 ,1696122E+06   5752357E-03 -,4517E+02 -,2403E+02   ,9997312 -,0076925 -,0218717
T  161  1 ,1700612E+06   5751312E-03  ,9462E+02 -,1391E+02   ,9997455  ,0179537  ,0136607
T  162  1 ,1693068E+06   5752761E-03  ,3964E+02  ,1480E+03   ,9997046  ,0125059  ,0208388
T  163  1 ,1703078E+06   5750490E-03 -,8739E+02 -,6731E+02   ,9996778 -,0241123 -,0079284
T  164  1 ,1684882E+06   5750913E-03  ,3319E+02 -,3037E+02   ,9984615  ,0453508  ,0319053
T  165  1 ,1677133E+06   5750125E-03  ,3567E+03 -,7810E+03   ,9741920  ,0990287 -,2028378
T  166  1 ,1702750E+06   5751673E-03  ,6443E+02  ,1165E+02   ,9997157 -,0004180 -,0238411
T  167  1 ,1724990E+06   5752108E-03  ,1158E+03  ,1794E+03   ,9972883  ,0166039  ,0716962
T  168  1 ,1683295E+06   5752980E-03  ,5275E+02  ,2875E+03   ,9968441  ,0136889  ,0781946
T  169  1 ,1713031E+06   5752151E-03  ,1634E+03  ,1800E+02   ,9979520  ,0625030  ,0136060
T  170  1 ,1705536E+06   5752615E-03 -,1684E+03 -,1595E+02   ,9990752 -,0429255  ,0024633
T  171  1 ,1698794E+06   5751340E-03  ,1746E+02  ,8652E+02   ,9999452  ,0103439 -,0015967
T  172  1 ,1700510E+06   5750993E-03  ,9485E+02  ,1575E+01   ,9984288  ,0443449 -,0342545
T  173  1 ,1707656E+06   5750713E-03  ,1870E+03 -,4495E+02   ,9960942  ,0856179  ,0215873
T  174  1 ,1684725E+06   5752206E-03 -,5897E+02  ,1804E+02   ,9985136 -,0456253  ,0298147
T  175  1 ,1704394E+06   5752595E-03  ,1175E+03 -,6621E+02   ,9977012  ,0651445 -,0186697
T  176  1 ,1707521E+06   5751862E-03  ,3780E+01 -,1170E+03   ,9960037 -,0684561 -,0573613
T  177  1 ,1691411E+06   5750313E-03  ,1958E+03  ,4590E+01   ,9971778  ,0629266 -,0409472
T  178  1 ,1680449E+06   5752777E-03 -,1421E+02  ,1470E+03   ,9999463 -,0054625  ,0088037
T  179  1 ,1710191E+06   5750273E-03 -,1409E+03  ,2084E+03   ,9948947 -,0531643  ,0857793
T  180  1 ,1699943E+06   5752512E-03 -,1736E+03  ,1087E+03   ,9990310 -,0438771  ,0034348
T  181  1 ,1695103E+06   5751607E-03  ,1578E+02  ,7367E+02   ,9998029 -,0002621  ,0198493
T  182  1 ,1702453E+06   5752090E-03  ,1250E+02 -,5135E+02   ,9979555  ,0617974 -,0163046
T  183  1 ,1686943E+06   5750463E-03  ,4934E+02  ,2279E+03   ,9927811  ,0760047  ,0927845
T  184  1 ,1706979E+06   5750354E-03  ,5139E+02  ,1162E+03   ,9989814  ,0031190  ,0450149
T  185  1 ,1693043E+06   5751015E-03 -,8832E+02  ,5673E+02   ,9984709 -,0354549  ,0424123
T  186  1 ,1710151E+06   5752292E-03  ,3483E+02 -,1630E+02   ,9998493 -,0143713  ,0097393
T  187  1 ,1701673E+06   5750933E-03 -,1884E+02 -,9332E+02   ,9988866 -,0224320 -,0415014
T  188  1 ,1693108E+06   5752139E-03 -,1733E+03  ,1171E+02   ,9925107 -,1207078 -,0187641
T  189  1 ,1698228E+06   5751249E-03  ,3366E+02 -,1008E+03   ,9989907  ,0166732  ,0417088
T  190  1 ,1692727E+06   5752392E-03 -,2623E+02  ,5853E+01   ,9998328 -,0178702 -,0038704
T  191  1 ,1706089E+06   5751190E-03 -,9560E+01  ,6413E+02   ,9990223 -,0203840  ,0392297
T  192  1 ,1708477E+06   5752101E-03  ,6228E+02 -,2509E+02   ,9994191 -,0170372 -,0295161
T  193  1 ,1679765E+06   5751346E-03 -,4068E+03  ,6210E+03   ,9920965 -,0633534  ,1083093
T  194  1 ,1680855E+06   5751753E-03  ,3150E+03  ,2779E+02   ,9968627  ,0729895  ,0306166
T  195  1 ,1698565E+06   5752161E-03 -,4166E+02  ,4205E+02   ,9994946 -,0317372 -,0018271
T  196  1 ,1709445E+06   5751829E-03  ,1451E+03 -,2421E+03   ,9945475  ,0237978 -,1015332
T  197  1 ,1700156E+06   5751622E-03  ,1451E+02  ,7503E+02   ,9986357  ,0460479 -,0246244
T  198  1 ,1681809E+06   5751618E-03 -,1882E+02 -,7864E+02   ,9997831  ,0036131 -,0205090
T  199  1 ,1691394E+06   5750984E-03  ,1124E+04 -,5998E+03   ,9613099  ,2271061 -,1559044
T  200  1 ,1711682E+06   5752527E-03  ,1835E+02 -,3661E+02   ,9997230  ,0160873 -,0171775
T  201  1 ,1695529E+06   5752129E-03  ,7239E+02 -,3559E+02   ,9995684  ,0240516 -,0168711
T  202  1 ,1707388E+06   5750923E-03 -,1539E+03  ,2290E+02   ,9890331  ,1455948  ,0248126
T  203  1 ,1699536E+06   5752195E-03  ,5284E+00 -,5674E+02   ,9991936 -,0266927 -,0299957
T  204  1 ,1704130E+06   5752238E-03 -,2075E+03 -,1218E+02   ,9983623 -,0552392 -,0148810
T  205  1 ,1695666E+06   5750308E-03 -,5980E+02  ,8645E+02   ,9963235  ,0324328  ,0792942
T  206  1 ,1706544E+06   5751646E-03 -,3747E+03  ,1755E+03   ,9965917 -,0794052  ,0223547
T  207  1 ,1696939E+06   5752343E-03 -,1769E+02  ,3513E+02   ,9997383 -,0224133  ,0045757
T  208  1 ,1712386E+06   5750987E-03 -,1121E+03 -,1021E+02   ,9981882 -,0383412 -,0463708
T  209  1 ,1692936E+06   5751392E-03 -,8198E+02  ,3176E+02   ,9996456 -,0212361  ,0160500
