============================== SRIM-2013.00 ==============================
==============================================================================
===== TRIMOUT.txt: File of Transmitted / Backscattered / Sputtered Atoms =====
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(50 keV) ==> Aluminum+Polypropylene (( 5750 A) ==========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
S 6761 13 ,1808525E+02   0000000E+00  ,8247E+02 -,7465E+02  -,8865498 -,1777462 -,4271250
S 6761 13 ,1396317E+02   0000000E+00  ,8424E+02 -,7125E+02  -,9571334 -,2871725 -,0377848
S 6761 13 ,4083592E+01   0000000E+00  ,8419E+02 -,7407E+02  -,9999248 -,0114047  ,0045107
S 6761 13 ,1982160E+02   0000000E+00  ,9573E+02 -,8380E+02  -,9428633 -,0776152  ,3240132
S 6761 13 ,1511648E+02   0000000E+00  ,9796E+02 -,7893E+02  -,9904985  ,1270245  ,0527026
S 6761 13 ,1130938E+02   0000000E+00  ,6967E+02 -,2963E+03  -,8650561  ,1576879 -,4762484
B 6761  2 ,3046478E+05 -  4724718E-07  ,7364E+02 -,3098E+03  -,2409333  ,2162834 -,9461356
T 6865  2 ,1567793E+03   5750454E-03  ,2319E+03 -,3754E+03   ,5804800  ,4196803 -,6977904
T 6871  2 ,7181819E+03   5750138E-03  ,1501E+03  ,2579E+03   ,7408911 -,6198536  ,2585766
T 6905  2 ,6912458E+03   5750236E-03 -,1240E+04 -,1547E+04   ,9978501  ,0007189 -,0655344
T 6927  2 ,2020515E+04   5751171E-03  ,2707E+03 -,8263E+03   ,8333645 -,3196676  ,4509060
T 6988  2 ,5448133E+03   5750716E-03 -,7270E+03  ,1954E+04   ,4867824 -,1079719  ,8668247
T 7006  2 ,1209812E+04   5750137E-03 -,9554E+03  ,1133E+04   ,5353546  ,1247218 -,8353681
T 7028  2 ,2287935E+03   5751165E-03  ,4047E+03  ,3814E+03   ,6502473 -,6011917 -,4644858
T 7037  2 ,6373973E+03   5750505E-03 -,1492E+04 -,4713E+03   ,5404645  ,8408046 -,0307524
T 7042  2 ,1740297E+03   5751720E-03  ,5370E+03 -,6542E+03   ,9980049  ,0623109 -,0101790
T 7045  2 ,1192921E+04   5752595E-03  ,2545E+03  ,2258E+03   ,9186621 -,3920302  ,0487063
S 7066 13 ,8769068E+01   0000000E+00  ,5395E+01 -,6440E+01  -,8666165 -,1674418 -,4700416
S 7066 13 ,1827691E+02   0000000E+00  ,7800E+01 -,4055E+01  -,6690612  ,5968947  ,4428022
S 7066 13 ,1822391E+02   0000000E+00 -,3555E+01 -,4948E+01  -,6135873 -,2900664 -,7344196
S 7066 13 ,1333750E+02   0000000E+00 -,8224E+00 -,3236E+01  -,7265548 -,1158631  ,6772695
S 7066 13 ,1480962E+02   0000000E+00 -,1692E+01 -,6114E+01  -,9941640 -,0528967 -,0940207
T 7067  2 ,1323188E+04   5751410E-03 -,9845E+02  ,4889E+03   ,6121829 -,7309171 -,3016493
T 7078  2 ,2028863E+03   5750074E-03  ,3643E+03 -,2949E+03   ,6948430 -,0136296  ,7190323
T 7081  2 ,2621210E+04   5752056E-03  ,1830E+03 -,1257E+04   ,7786019  ,3329480 -,5319067
T 7084  2 ,4226744E+03   5752102E-03 -,1492E+03 -,7597E+03   ,9417639 -,0246321  ,3353714
T 7091  2 ,9448799E+03   5750814E-03 -,4429E+02 -,5942E+03   ,9246818 -,3672122 -,1005919
T 7112  2 ,5354892E+03   5752401E-03  ,7461E+03 -,5251E+03   ,9288831 -,3359379 -,1559548
T 7135  2 ,1429656E+04   5750158E-03 -,1237E+04  ,3876E+03   ,6200840 -,2197489  ,7531310
T 7137  2 ,1953725E+04   5750940E-03  ,6453E+03 -,5293E+03   ,5741429 -,7754220 -,2628318
T 7148  2 ,8346685E+03   5750053E-03 -,6293E+03 -,6133E+03   ,7577568  ,6509347  ,0457007
S 7178 13 ,7802447E+01   0000000E+00  ,3328E+01 -,1013E+01  -,9290712 -,2349930  ,2856658
T 7186  2 ,1146141E+03   5751750E-03  ,8344E+02  ,6655E+03   ,9908757  ,0690526 -,1157455
T 7191  2 ,2323256E+04   5750148E-03  ,1240E+03 -,2763E+02   ,4583502  ,3476333  ,8179646
T 7205  2 ,1690676E+04   5751425E-03  ,1052E+04  ,1005E+04   ,8655521  ,4358125  ,2467530
S 7233 13 ,7088149E+02   0000000E+00 -,5474E+01 -,1463E+01  -,5533376  ,5902107 -,5877659
S 7233 13 ,4523405E+02   0000000E+00 -,7677E+01 -,2233E+01  -,3656550 -,2734921 -,8896620
S 7233 13 ,5409551E+02   0000000E+00 -,3346E+01  ,3473E+01  -,9011151  ,4156241  ,1234842
T 7233  2 ,1511158E+04   5751060E-03 -,9588E+03 -,9667E+02   ,9078440 -,0029663  ,4192976
S 7247 13 ,4674848E+01   0000000E+00  ,4904E+02  ,7168E+02  -,9766307  ,1015512  ,1894194
T 7261  2 ,8308649E+03   5750120E-03 -,8534E+03  ,6874E+03   ,4355817  ,7313988 -,5247137
S 7277 13 ,5330234E+01   0000000E+00 -,6764E+01  ,8803E+01  -,9599662  ,2626619  ,0973326
S 7277 13 ,2879828E+02   0000000E+00  ,8633E+01  ,6162E+01  -,9946122  ,0892724  ,0526985
S 7277 13 ,7644217E+01   0000000E+00  ,1871E+01  ,8643E+01  -,9958665  ,0767271  ,0486098
S 7277 13 ,1256753E+03   0000000E+00  ,1648E+01  ,6877E+01  -,9450568 -,0357626  ,3249441
S 7277 13 ,2276683E+02   0000000E+00  ,6735E+01  ,4218E+01  -,9904686 -,1374631 -,0087058
S 7277 13 ,2104174E+02   0000000E+00  ,3956E+01  ,7685E+01  -,8801664 -,4399711 -,1781364
S 7277 13 ,1318382E+02   0000000E+00  ,7232E+00  ,4296E+01  -,8854789 -,2879810 -,3646835
S 7277 13 ,6304597E+02   0000000E+00  ,2607E+00  ,5833E+01  -,9807084  ,0152297  ,1948823
S 7277 13 ,2582426E+02   0000000E+00 -,5642E+01  ,7261E+01  -,9979078  ,0600673  ,0239182
T 7300  2 ,2192241E+03   5750180E-03  ,7021E+03  ,5351E+03   ,9150888 -,3855812 -,1180662
T 7315  2 ,3604912E+03   5750957E-03  ,1436E+03 -,7757E+03   ,5311562 -,8194689  ,2152760
T 7325  2 ,1591341E+04   5750699E-03  ,1994E+03  ,4678E+03   ,9503181 -,3045745 -,0642633
T 7331  2 ,1291202E+04   5751068E-03 -,4978E+02 -,9855E+03   ,7441114 -,5175778  ,4223877
B 7332  2 ,1478432E+04 -  5794233E-07  ,2016E+04  ,9263E+03  -,8527788 -,4389520 -,2830007
T 7340  2 ,1085893E+04   5751982E-03 -,2424E+03  ,6525E+03   ,8694113 -,4269112  ,2487383
T 7392  2 ,1695225E+04   5751623E-03 -,2761E+02 -,7031E+02   ,6639932  ,4051981 -,6284326
T 7428  2 ,1584048E+04   5750951E-03  ,6285E+03 -,4550E+03   ,6362781 -,3650877  ,6796037
T 7467  2 ,3942342E+03   5750930E-03 -,6380E+03  ,2133E+03   ,3770316 -,1878500 -,9069507
T 7480  2 ,8823246E+03   5750765E-03  ,1437E+04  ,2270E+03   ,3895079 -,1132176 -,9140379
T 7501  2 ,1703244E+03   5750048E-03  ,1284E+04  ,1078E+04   ,3952860  ,0072589 -,9185294
S 7505 13 ,1417870E+02   0000000E+00  ,1350E+02 -,2315E+02  -,9983817 -,0086099  ,0562128
S 7505 13 ,4531618E+02   0000000E+00  ,5886E-01 -,3142E+02  -,8834948 -,0685914 -,4633920
T 7546  2 ,1761405E+04   5751810E-03 -,4855E+03  ,5507E+03   ,9422040  ,2056581 -,2644928
T 7602  2 ,4393844E+02   5750052E-03 -,4935E+03 -,1054E+04   ,5746329  ,7774738 -,2556003
T 7615  2 ,6720535E+03   5750860E-03  ,6618E+03  ,9756E+03   ,7407751  ,5642376 -,3645384
T 7626  2 ,1167941E+04   5751980E-03 -,7790E+03  ,3811E+03   ,7016249  ,0997154  ,7055348
T 7630  2 ,1721230E+04   5751142E-03 -,6103E+03  ,7014E+03   ,7297827 -,1427278  ,6686149
T 7633  2 ,7784152E+03   5751710E-03  ,1165E+03  ,3167E+02   ,9874562 -,1366817 -,0790465
T 7654  2 ,3796348E+03   5750826E-03 -,2279E+03 -,1098E+03   ,8056301  ,1514158  ,5727420
T 7671  2 ,3692827E+03   5750993E-03 -,2507E+03  ,1584E+03   ,7938508 -,0702885  ,6040367
T 7675  2 ,1061589E+03   5750114E-03  ,4723E+03 -,5478E+03   ,3668596 -,7865982 -,4966662
T 7683  2 ,9836266E+03   5751297E-03  ,5435E+03 -,7842E+03   ,8936712  ,2561346  ,3684385
T 7699  2 ,1021322E+04   5750489E-03  ,1187E+04 -,4492E+03   ,9663697  ,2416994  ,0878119
T 7726  2 ,8788075E+03   5752611E-03  ,4932E+03  ,1060E+03   ,9951034  ,0701035 -,0696761
T 7742  2 ,8222189E+03   5751252E-03  ,1000E+04 -,3737E+03   ,9389831  ,0262866  ,3429573
T 7747  2 ,1347197E+04   5750318E-03 -,4036E+02  ,1053E+04   ,9783904 -,1105174 -,1747516
S 7771 13 ,7553827E+01   0000000E+00  ,1131E+02 -,5721E+01  -,9929541  ,1031982  ,0582437
T 7798  2 ,1647579E+04   5750788E-03  ,3901E+03  ,2102E+03   ,6567560 -,7022526  ,2747960
T 7802  2 ,4343529E+03   5750999E-03 -,3850E+03 -,3350E+03   ,9634822  ,2281935  ,1401065
S 7814 13 ,5999683E+01   0000000E+00  ,7930E+01 -,7248E+01  -,9963002 -,0027997  ,0858956
S 7815 13 ,3046548E+02   0000000E+00 -,2417E+02  ,1937E+02  -,3536812 -,0141628  ,9352588
S 7815 13 ,2989882E+03   0000000E+00 -,2450E+02  ,1629E+02  -,9520386 -,1426152 -,2707090
S 7815 13 ,6956276E+01   0000000E+00 -,2303E+02  ,1743E+02  -,9997373 -,0217312  ,0072838
S 7815 13 ,5897116E+01   0000000E+00 -,1190E+02 -,9376E+00  -,9267314 -,1495745  ,3446685
S 7815 13 ,2215897E+02   0000000E+00 -,8214E+01 -,1396E+01  -,8470359  ,4038048  ,3456470
T 7815  2 ,1223332E+04   5751328E-03  ,3084E+03 -,1584E+04   ,9601514  ,1191919  ,2527896
B 7821  2 ,3518634E+04 -  9382194E-07 -,1257E+04 -,1066E+04  -,4959070  ,8275257  ,2632061
S 7827 13 ,3929539E+01   0000000E+00 -,2212E+01  ,1030E+02  -,9905274 -,0338559 -,1330764
S 7827 13 ,1477252E+02   0000000E+00 -,3917E+01  ,1054E+02  -,9278755 -,0263811  ,3719558
S 7827 13 ,9253993E+01   0000000E+00  ,1363E+01  ,1060E+02  -,9339437  ,3130581  ,1724638
S 7827 13 ,8538550E+01   0000000E+00 -,4825E+00  ,9296E+01  -,9746558 -,0037509  ,2236784
T 7838  2 ,7560833E+03   5751002E-03  ,1222E+04  ,2357E+03   ,4783439 -,6404703 -,6008202
T 7854  2 ,1340672E+04   5751474E-03 -,4416E+03 -,2159E+03   ,7522583  ,2383609 -,6142406
T 7857  2 ,1207917E+04   5751479E-03  ,1491E+03  ,1403E+04   ,9283681 -,0856969  ,3616472
T 7931  2 ,1728025E+04   5750921E-03 -,1290E+03  ,4361E+03   ,4808930 -,7714683  ,4166277
T 7946  2 ,9468074E+03   5750132E-03  ,1441E+04 -,1672E+03   ,5589928  ,6021610 -,5700256
T 7964  2 ,1197902E+04   5750270E-03 -,7490E+03 -,1148E+04   ,6118051 -,7742756 -,1618387
T 7982  2 ,1274114E+04   5750789E-03  ,2506E+03 -,7373E+03   ,4532411  ,3275690  ,8290181
T 7991  2 ,8586088E+03   5751915E-03 -,1361E+04 -,1219E+04   ,8312314 -,5548474  ,0346226
T 8017  2 ,1209550E+03   5750856E-03 -,4709E+03 -,9202E+03   ,5640572  ,8235073  ,0606238
S 8046 13 ,8374060E+01   0000000E+00 -,6058E+01 -,3509E+00  -,8337628 -,5458057 -,0832805
T 8064  2 ,1914863E+04   5751427E-03 -,1377E+03 -,5060E+03   ,4999705  ,6778443  ,5390330
T 8078  2 ,3045974E+03   5750710E-03 -,8176E+03 -,2128E+03   ,7972266  ,5544541  ,2387686
S 8080 13 ,1261955E+02   0000000E+00 -,1755E+00 -,7157E+01  -,9405299  ,3354419 -,0536862
S 8080 13 ,4138983E+02   0000000E+00 -,1110E+01 -,6999E+01  -,9977315 -,0659716  ,0134026
T 8087  2 ,1391308E+03   5750526E-03 -,5202E+03 -,3598E+03   ,8252221  ,3922328  ,4064012
T 8088  2 ,1706271E+04   5752251E-03  ,2988E+03  ,1539E+03   ,9166955  ,3452115  ,2012420
S 8095 13 ,1989456E+02   0000000E+00  ,1204E+02  ,1131E+01  -,9739553 -,2167290  ,0666302
T 8102  2 ,8139881E+03   5751479E-03  ,2421E+03  ,1248E+03   ,5029890 -,8490816 -,1614386
T 8191  2 ,2024410E+04   5751692E-03 -,8434E+03  ,7139E+03   ,9174895 -,3971019 -,0228709
T 8213  2 ,2242141E+04   5750213E-03 -,6915E+03  ,9413E+03   ,7517419 -,6453986  ,1354428
T 8254  2 ,1203394E+04   5752582E-03 -,1416E+04  ,1565E+03   ,9251770  ,3699294 -,0848513
T 8259  2 ,1513978E+04   5750902E-03 -,2607E+03  ,5663E+03   ,8095847  ,5709549 -,1363200
T 8277  2 ,1161193E+04   5750504E-03  ,1160E+04  ,6694E+03   ,5777930 -,6919213 -,4328975
T 8295  2 ,2009668E+03   5751849E-03  ,9828E+03 -,1167E+04   ,7717357  ,2161310 -,5980898
T 8297  2 ,6306262E+03   5751503E-03 -,1142E+04  ,4084E+03   ,6829841 -,6924318  ,2325315
T 8303  2 ,5699168E+03   5751312E-03  ,7805E+03 -,5446E+03   ,7190021 -,6866907  ,1071998
T 8361  2 ,1417934E+02   5751998E-03 -,7463E+03  ,7497E+03   ,8020570  ,5181589 -,2970117
T 8392  2 ,1131305E+04   5750155E-03 -,3588E+02 -,7693E+03   ,9421079 -,3332389  ,0372094
T 8410  2 ,6430664E+03   5750533E-03  ,7139E+03  ,6525E+03   ,3360011  ,3874671 -,8584710
T 8429  2 ,1854170E+04   5751097E-03 -,5071E+03 -,5624E+03   ,7724888  ,5554495  ,3077935
T 8432  2 ,1870351E+04   5751350E-03 -,1720E+03  ,4063E+01   ,7544473  ,3775661 -,5368921
T 8475  2 ,8853775E+03   5750494E-03 -,2071E+02  ,1442E+04   ,5327585  ,6893175  ,4909275
T 8488  2 ,1089668E+04   5752218E-03 -,5459E+02 -,3508E+03   ,9404587 -,1212984 -,3175281
T 8502  2 ,3002047E+03   5750878E-03 -,7852E+03  ,1227E+04   ,7596536 -,4770267  ,4420089
T 8533  2 ,8830764E+03   5750441E-03 -,1231E+04 -,5342E+02   ,4566133 -,0843615 -,8856565
S 8534 13 ,9009003E+01   0000000E+00 -,2298E+01  ,8648E+00  -,9287392 -,0741069 -,3632514
T 8568  2 ,1274718E+02   5751186E-03 -,7932E+03  ,8398E+03   ,6024140 -,7147411 -,3553064
T 8569  2 ,1879165E+04   5750504E-03 -,4617E+03 -,1750E+03   ,9620795  ,2395893  ,1303841
S 8609 13 ,7187706E+01   0000000E+00  ,2489E+01 -,5063E+01  -,8646311  ,5019714  ,0209246
T 8611  2 ,4203967E+03   5750433E-03 -,7804E+03 -,6430E+02   ,8001556 -,3799234  ,4641221
B 8658  2 ,2480735E+05 -  3973259E-08  ,1369E+03 -,4278E+03  -,4672518  ,3219589 -,8234186
T 8660  2 ,7006210E+03   5750681E-03  ,7142E+03  ,6108E+03   ,4342843 -,5695954  ,6978239
S 8666 13 ,4190374E+01   0000000E+00 -,3542E+02 -,9543E+02  -,9437714  ,1114469  ,3112477
S 8666 13 ,8684171E+01   0000000E+00 -,2358E+02 -,1016E+03  -,7517839  ,0686481  ,6558265
S 8666 13 ,1076832E+02   0000000E+00 -,2323E+02 -,1042E+03  -,6661817  ,7071269 -,2370094
S 8666 13 ,1836551E+02   0000000E+00 -,2839E+02 -,9734E+02  -,7537919  ,5734933  ,3207852
S 8666 13 ,1159822E+02   0000000E+00 -,2538E+02 -,9911E+02  -,7092287  ,2664463  ,6526875
S 8666 13 ,5119329E+02   0000000E+00 -,2906E+02 -,1019E+03  -,9880448 -,0675175 -,1385960
T 8668  2 ,3827080E+03   5752173E-03  ,1005E+04 -,1752E+03   ,7238229  ,6158950 -,3110525
T 8682  2 ,1419951E+04   5751440E-03  ,6036E+03 -,3099E+02   ,9265970 -,1570561 -,3416889
T 8687  2 ,2070857E+04   5751277E-03  ,6092E+03 -,5713E+02   ,9496328 -,2195542 -,2235924
T 8702  2 ,5558146E+03   5750470E-03 -,8870E+03  ,6428E+03   ,6482863  ,3165020 -,6924965
T 8706  2 ,4861103E+03   5751347E-03 -,1283E+04 -,6380E+03   ,5349318  ,4971365  ,6831569
S 8709 13 ,6555552E+01   0000000E+00 -,4125E+01  ,3964E+01  -,8230335  ,3378794 -,4565670
T 8710  2 ,2012209E+04   5751620E-03 -,2812E+03  ,4998E+03   ,9439186 -,3205279  ,0792435
S 8719 13 ,1051666E+02   0000000E+00  ,3012E+01 -,6189E+01  -,9267775 -,1000002  ,3620545
T 8721  2 ,4207247E+03   5751729E-03  ,2036E+03  ,1232E+04   ,9167921 -,0201939 -,3988540
T 8723  2 ,1611943E+04   5751474E-03 -,1286E+03  ,5568E+03   ,8462571 -,4777931 -,2357175
S 8739 13 ,3925928E+02   0000000E+00  ,3309E+02 -,6721E+01  -,6745729  ,2599238 -,6909349
S 8739 13 ,1666992E+03   0000000E+00  ,3393E+02  ,1314E+01  -,6475124  ,7024341  ,2954895
S 8739 13 ,8742162E+02   0000000E+00  ,3587E+02 -,2668E+01  -,9523796  ,2970071 -,0689918
S 8739 13 ,6938769E+02   0000000E+00  ,3295E+02 -,3157E+01  -,4566506 -,8505766 -,2607482
S 8739 13 ,3142430E+02   0000000E+00  ,3075E+02 -,9551E+00  -,9649700  ,1353050  ,2247786
S 8739 13 ,2449093E+02   0000000E+00  ,2677E+02 -,5266E+01  -,5029947 -,3453585 -,7922902
S 8739 13 ,8334348E+01   0000000E+00  ,3078E+02 -,1818E+01  -,9455436 -,3051875 -,1131716
S 8739 13 ,4108414E+02   0000000E+00  ,2997E+02 -,9524E+00  -,7490206 -,6227801  ,2260820
S 8818 13 ,9832599E+01   0000000E+00 -,1027E+02  ,5941E+00  -,7789372  ,6257747 -,0407791
T 8885  2 ,1465090E+04   5751000E-03  ,1772E+03 -,6291E+02   ,9528105 -,0677636 -,2959059
S 8895 13 ,1557363E+03   0000000E+00  ,1948E+02 -,6383E+01  -,9997304 -,0145324  ,0181081
S 8895 13 ,3602464E+02   0000000E+00  ,1890E+02 -,1101E+02  -,9321181  ,1730586 -,3181297
S 8895 13 ,3273713E+02   0000000E+00  ,1775E+02 -,1172E+02  -,9990265  ,0153971 -,0413400
S 8895 13 ,9833676E+02   0000000E+00  ,1751E+02 -,9433E+00  -,9911216 -,1171648 -,0628513
S 8895 13 ,1508226E+02   0000000E+00  ,2030E+02 -,5061E+01  -,9646627  ,2408307  ,1068944
S 8895 13 ,6920762E+01   0000000E+00  ,1230E+02  ,4641E+00  -,9779459 -,2069931  ,0278534
T 8909  2 ,9510572E+03   5751665E-03 -,2242E+03  ,3494E+03   ,6175142 -,1120183 -,7785423
T 8936  2 ,1855424E+03   5750116E-03 -,7855E+03 -,7493E+03   ,2120919  ,2951431 -,9316156
S 8943 13 ,5559968E+02   0000000E+00  ,3849E+01  ,2800E+01  -,9974459  ,0272605 -,0660193
T 8952  2 ,1419525E+03   5751859E-03  ,6831E+03  ,1558E+03   ,9290305 -,3344026 -,1583582
S 8958 13 ,3770398E+01   0000000E+00  ,2422E+01 -,7623E+01  -,9447940 -,3276643 -,0006890
S 8958 13 ,6895731E+02   0000000E+00  ,4288E+01  ,8918E+00  -,9366176  ,2629457 -,2315322
S 8958 13 ,1251965E+02   0000000E+00  ,6213E+01  ,7197E+01  -,7966694  ,5343639  ,2824412
T 8981  2 ,1001809E+04   5751831E-03  ,5340E+03  ,1101E+04   ,8893252 -,4396241 -,1258229
T 8983  2 ,2556807E+03   5752127E-03 -,6812E+03  ,1600E+04   ,9689689  ,1948879  ,1520458
T 8985  2 ,1343847E+04   5751824E-03  ,8298E+03 -,1123E+04   ,9452998 -,1393528 -,2949391
T 8990  2 ,1449472E+04   5750739E-03  ,2204E+03  ,3354E+03   ,3284770 -,2441309  ,9124160
T 9012  2 ,3456119E+03   5752068E-03  ,4938E+03  ,7079E+03   ,7249114  ,6128724  ,3144692
T 9024  2 ,1251174E+04   5750899E-03 -,3232E+03 -,3827E+03   ,3821734  ,9084464 -,1693182
T 9058  2 ,1119422E+03   5751463E-03 -,4152E+02 -,9439E+03   ,8351042  ,5316060 -,1414071
T 9063  2 ,1997709E+04   5750614E-03  ,2495E+03  ,1568E+03   ,4862115 -,7286088 -,4824185
T 9065  2 ,8932301E+03   5751283E-03  ,4865E+02 -,6765E+03   ,8409479  ,1971052 -,5039407
T 9073  2 ,2737344E+04   5751383E-03  ,1235E+03 -,5177E+03   ,9704643 -,1068259  ,2163036
T 9074  2 ,9780474E+03   5750536E-03  ,5046E+02  ,5296E+03   ,9982493  ,0574728  ,0139718
T 9077  2 ,2417056E+04   5750749E-03  ,7837E+03  ,2511E+03   ,7847879  ,4787533  ,3935775
T 9100  2 ,2578050E+04   5750495E-03  ,3310E+03 -,3841E+03   ,5422355 -,7245311 -,4254825
T 9111  2 ,2315565E+04   5750183E-03  ,2536E+03  ,2775E+03   ,9978361  ,0637905  ,0159355
T 9121  2 ,8891311E+03   5750272E-03 -,2335E+03  ,1224E+04   ,4332196 -,6483077 -,6261133
T 9128  2 ,1363926E+04   5751422E-03  ,1622E+04  ,1567E+03   ,8759079  ,2221174  ,4283098
T 9142  2 ,9673244E+03   5750139E-03 -,6087E+03  ,6060E+03   ,9979034  ,0629975  ,0148336
T 9144  2 ,3614142E+03   5752292E-03  ,1038E+04 -,1015E+03   ,8830107  ,0018439 -,4693492
T 9164  2 ,1061626E+04   5751128E-03  ,1037E+03 -,4369E+03   ,6437048 -,4791318 -,5967218
T 9171  2 ,2689753E+04   5751977E-03  ,7724E+03 -,4221E+03   ,9352824  ,0499401 -,3503611
T 9191  2 ,7135542E+03   5750133E-03 -,2822E+03 -,5919E+03   ,6006199  ,1078433  ,7922282
T 9196  2 ,2325561E+04   5750775E-03 -,2752E+03 -,7916E+02   ,9780619 -,1873794 -,0910164
T 9227  2 ,1283887E+04   5751396E-03 -,9142E+03 -,8682E+03   ,9027605  ,3228376 -,2842525
S 9258 13 ,1395940E+02   0000000E+00 -,1870E+04  ,1029E+04  -,9187007 -,3707867 -,1360375
T 9303  2 ,9406902E+03   5752204E-03 -,3647E+03 -,1028E+04   ,8881484 -,3421524 -,3067965
T 9312  2 ,5766084E+03   5752718E-03  ,5527E+03 -,3782E+03   ,9776163  ,1561594 -,1409990
T 9349  2 ,2448085E+04   5752028E-03 -,1097E+02 -,6812E+02   ,9388212 -,3371263 -,0704320
S 9385 13 ,4291223E+01   0000000E+00 -,1338E+01 -,1660E+02  -,9961375  ,0612085  ,0629575
T 9397  2 ,2272340E+04   5751172E-03 -,3798E+03 -,2681E+03   ,5970414  ,3032306  ,7426929
T 9399  2 ,1285805E+04   5751530E-03  ,5068E+03  ,7051E+03   ,9836041  ,1554801  ,0913729
T 9403  2 ,1545080E+04   5751883E-03 -,3879E+03 -,8461E+03   ,9949848 -,0916733 -,0400154
S 9404 13 ,1144241E+02   0000000E+00 -,5642E+00 -,1149E+02  -,9987324  ,0320166 -,0388398
S 9404 13 ,8411480E+01   0000000E+00 -,2498E+01 -,9584E+01  -,9786865 -,0617976  ,1958412
S 9404 13 ,1208803E+02   0000000E+00 -,1354E+01 -,1477E+02  -,7942659  ,0589716 -,6047016
S 9404 13 ,6491406E+01   0000000E+00 -,3174E+01 -,1150E+02  -,9935902 -,1061666 -,0388231
S 9404 13 ,1827386E+02   0000000E+00 -,5877E+01 -,1076E+02  -,9903169  ,1351223  ,0318492
S 9404 13 ,1720666E+02   0000000E+00 -,1027E+02 -,8047E+01  -,9997296 -,0202118  ,0114979
S 9404 13 ,8213927E+01   0000000E+00 -,8776E+01 -,9803E+01  -,9556934 -,0520620  ,2897235
S 9404 13 ,3879736E+01   0000000E+00 -,2889E+01 -,8158E+01  -,9998297  ,0075595  ,0168356
T 9440  2 ,1004578E+04   5751693E-03  ,9681E+03 -,4409E+03   ,7352665  ,4216426  ,5306606
T 9454  2 ,1601173E+04   5750062E-03 -,1653E+03  ,9217E+02   ,4484521  ,3166658  ,8358310
S 9470 13 ,3868333E+02   0000000E+00  ,5088E+02 -,3453E+02  -,9639734 -,2483875  ,0951785
T 9491  2 ,6406639E+03   5750953E-03  ,1178E+04  ,7409E+03   ,8955642 -,4416768 -,0537247
S 9507 13 ,3949104E+01   0000000E+00 -,2219E+00  ,3875E+01  -,9997283 -,0177041  ,0151643
S 9507 13 ,8636892E+01   0000000E+00 -,5911E+01  ,2257E+01  -,9385681  ,3450245 -,0069294
S 9507 13 ,3030993E+02   0000000E+00 -,7615E+01  ,1265E+01  -,9291314  ,2818795 -,2392881
S 9507 13 ,5512124E+01   0000000E+00 -,8609E+01  ,1245E+01  -,9241272 -,3810021  ,0287444
S 9507 13 ,1254700E+02   0000000E+00 -,6155E+01  ,2088E+00  -,8182598 -,3196537  ,4777787
T 9593  2 ,6271660E+03   5750202E-03  ,1028E+04 -,3900E+03   ,3494638  ,4954370  ,7952466
T 9630  2 ,9043347E+03   5750789E-03  ,1031E+04  ,4236E+03   ,8901008  ,4475342  ,0862188
T 9692  2 ,1973288E+04   5752696E-03 -,6538E+03 -,3412E+03   ,9184287  ,0178901 -,3951818
T 9702  2 ,9179569E+03   5750145E-03 -,5176E+03 -,5208E+03   ,9071758  ,1824873  ,3791180
T 9757  2 ,1711572E+04   5750998E-03 -,6746E+03 -,4517E+03   ,7238951  ,6807901  ,1118068
T 9791  2 ,6380838E+03   5751040E-03 -,2543E+02  ,7612E+03   ,8928409 -,0704100  ,4448344
T 9820  2 ,6879062E+03   5751192E-03  ,6676E+03 -,6501E+03   ,8474947 -,5199271  ,1069042
T 9824  2 ,2086805E+04   5750611E-03 -,4958E+03  ,5090E+03   ,6670462 -,7171220 -,2019540
S 9828 13 ,1295724E+02   0000000E+00 -,1225E+02  ,1364E+02  -,8987498 -,1656557 -,4059644
S 9828 13 ,2791014E+02   0000000E+00 -,1456E+02  ,1270E+02  -,9322034 -,2805510 -,2286659
S 9828 13 ,3710173E+02   0000000E+00 -,1133E+02  ,1063E+02  -,9663855  ,2113433  ,1464004
S 9828 13 ,2349494E+02   0000000E+00 -,7137E+01  ,1074E+02  -,8913003 -,1496811 -,4279946
S 9828 13 ,4383620E+02   0000000E+00 -,8271E+01  ,1285E+02  -,6987609 -,5946817  ,3976015
S 9828 13 ,3065287E+03   0000000E+00 -,9679E+01  ,1354E+02  -,9990667 -,0342343  ,0263417
S 9828 13 ,1402291E+02   0000000E+00 -,1135E+01  ,7938E+01  -,8690458 -,0647343 -,4904782
S 9839 13 ,1318995E+02   0000000E+00 -,4383E+00  ,3308E+01  -,8934945 -,2552845  ,3694556
S 9857 13 ,2390792E+03   0000000E+00 -,5234E+02  ,1326E+02  -,9995978  ,0093041 -,0267877
