T  430  2 ,2206757E+05   2000947E-03 -,9165E+03  ,6038E+03   ,7547683 -,5572001  ,3461978
T  431  2 ,2636724E+05   2001274E-03 -,2107E+03 -,3507E+02   ,9973407 -,0724700 -,0077243
T  432  2 ,2510037E+05   2002159E-03 -,1363E+02 -,4157E+02   ,9957923  ,0111172 -,0909617
T  433  2 ,2298715E+05   2001634E-03 -,4149E+03 -,4253E+02   ,8765655 -,4725389 -,0913233
T  434  2 ,2631487E+05   2000463E-03  ,1435E+03 -,4197E+02   ,9879512  ,1547493  ,0022666
T  435  2 ,2449682E+05   2001073E-03  ,2423E+03  ,1108E+03   ,9639876  ,2653031  ,0184996
T  436  2 ,2531024E+05   2000434E-03  ,7997E+01 -,1615E+03   ,9909548 -,1253748 -,0478505
T  437  2 ,2534246E+05   2000423E-03 -,1598E+03 -,5377E+02   ,9665040 -,2544086 -,0338556
T  438  2 ,2339783E+05   2000984E-03  ,2233E+03 -,5500E+02   ,9664977  ,1933065 -,1688630
T  439  2 ,2575887E+05   2000422E-03  ,1528E+03  ,8698E+02   ,9900633  ,1002596  ,0986035
T  440  2 ,2560699E+05   2001559E-03 -,1652E+03 -,3716E+02   ,9883927 -,1236019 -,0883314
T  441  2 ,2671409E+05   2001554E-03  ,7173E+02 -,7569E+02   ,9916580  ,1023419 -,0783618
T  442  2 ,2380256E+05   2000481E-03  ,3481E+02 -,2455E+03   ,9813326 -,0524418 -,1850302
T  443  2 ,2623343E+05   2000688E-03  ,9238E+02  ,8120E+02   ,9965143  ,0173685  ,0815939
T  444  2 ,2686997E+05   2000595E-03 -,1649E+03  ,9347E+02   ,9965877 -,0586237  ,0581061
T  445  2 ,2430268E+05   2001469E-03  ,1349E+03  ,1104E+03   ,9569597  ,1104255  ,2683921
T  446  2 ,2331364E+05   2001616E-03  ,4474E+03  ,2388E+03   ,8511390  ,2622539  ,4547365
T  447  2 ,2547700E+05   2000310E-03 -,4967E+02  ,1803E+03   ,9908325 -,1160440  ,0691714
T  448  2 ,2506756E+05   2000593E-03  ,1706E+03 -,1662E+02   ,9852437  ,1215730  ,1204773
T  449  2 ,2539767E+05   2000552E-03  ,2667E+03  ,2138E+03   ,9855457  ,1525128  ,0737525
T  450  2 ,2615373E+05   2000520E-03 -,3482E+02  ,1068E+03   ,9865510 -,1250665  ,1052403
T  451  2 ,2212534E+05   2000801E-03  ,1408E+03  ,4720E+03   ,8634860  ,0326065  ,5033178
T  452  2 ,2672548E+05   2001668E-03 -,1038E+03  ,2324E+03   ,9486822 -,2156794  ,2312670
T  453  2 ,2577293E+05   2000638E-03  ,4556E+03  ,1193E+01   ,9627153  ,2702766  ,0113950
T  454  2 ,2302578E+05   2000664E-03  ,4393E+03 -,9218E+01   ,9555377  ,2693488  ,1199955
S  455 13 ,1051790E+02   0000000E+00 -,6909E+00 -,6455E+00  -,9288053  ,1553486 -,3364336
S  455 13 ,5495791E+01   0000000E+00  ,1092E+01  ,1774E+00  -,9538472 -,2276466  ,1958383
T  455  2 ,2622083E+05   2000453E-03 -,8017E+02  ,2126E+03   ,9843095 -,0174898  ,1755818
T  456  2 ,2396393E+05   2000304E-03 -,2792E+02  ,2195E+03   ,9724293 -,1578378  ,1716638
T  457  2 ,2549017E+05   2000045E-03 -,4902E+01  ,1751E+03   ,9948742 -,0098465  ,1006401
T  458  2 ,2498871E+05   2001161E-03 -,9071E+02 -,4648E+02   ,9935484 -,0317859 -,1088631
T  459  2 ,2436196E+05   2001039E-03  ,4881E+03 -,8085E+02   ,8815843  ,4708985 -,0326159
T  460  2 ,2542943E+05   2000639E-03  ,2537E+03  ,2829E+02   ,9954185  ,0889041 -,0351853
T  461  2 ,2595063E+05   2001849E-03  ,2288E+02  ,6073E+02   ,9969635  ,0778696  ,0002539
T  463  2 ,2577046E+05   2002152E-03 -,3805E+02  ,6725E+02   ,9927814 -,1198664 -,0041352
T  464  2 ,2436179E+05   2002059E-03 -,4854E+03 -,1814E+03   ,9288654 -,2295863 -,2906874
T  465  2 ,2493816E+05   2001805E-03 -,9513E+01 -,1468E+03   ,9564443  ,0088018 -,2917823
T  467  2 ,2533556E+05   2001628E-03  ,2330E+03 -,1510E+03   ,9891656  ,1187800 -,0862710
T  468  2 ,2552042E+05   2001055E-03  ,1213E+03  ,1068E+03   ,9937608  ,0501371  ,0996279
T  469  2 ,2547957E+05   2001847E-03 -,4543E+02  ,1184E+03   ,9981608 -,0356596  ,0490236
T  470  2 ,2506081E+05   2001084E-03 -,4134E+03  ,1829E+02   ,9661524 -,2524634  ,0530258
T  471  2 ,1582331E+05   2000321E-03  ,1846E+03  ,1696E+04   ,5214815  ,1784431  ,8343951
T  472  2 ,2593848E+05   2000069E-03 -,1581E+03  ,2520E+03   ,9895391 -,1316651  ,0589635
T  473  2 ,2252250E+05   2001826E-03  ,7144E+02  ,4453E+03   ,9235624 -,0228280  ,3827681
T  474  2 ,1416931E+05   2000224E-03 -,1217E+04 -,3338E+03   ,5386816 -,8141593 -,2167182
T  475  2 ,2675776E+05   2000305E-03 -,1223E+03  ,1041E+03   ,9986314 -,0318094  ,0415156
T  476  2 ,2704213E+05   2000294E-03  ,5814E+02  ,2269E+03   ,9595322 -,2679728  ,0865359
T  477  2 ,2610260E+05   2000990E-03 -,6860E+01 -,6829E+02   ,9965187  ,0220046 -,0804129
T  478  2 ,2576355E+05   2000935E-03  ,3561E+03  ,2209E+03   ,9646571  ,2189967  ,1465508
T  479  2 ,2534915E+05   2002080E-03 -,9309E+02  ,9434E+02   ,9871936 -,0054370  ,1594342
T  480  2 ,2407840E+05   2000558E-03  ,7425E+03 -,7914E+02   ,8073056  ,5893255 -,0308729
T  481  2 ,2606532E+05   2000843E-03  ,1011E+03  ,1240E+03   ,9626991  ,1214780  ,2417717
T  482  2 ,2289991E+05   2000617E-03 -,9478E+03 -,3399E+03   ,8779599 -,4369392 -,1956289
T  483  2 ,2420065E+05   2000601E-03  ,9837E+02  ,1101E+03   ,9916722  ,1086671  ,0691212
T  484  2 ,2521764E+05   2001595E-03 -,2509E+02  ,5510E+02   ,9902524 -,1387670 -,0119976
T  485  2 ,2510909E+05   2000895E-03  ,4691E+02  ,1560E+03   ,8538723  ,4744083  ,2141002
T  486  2 ,2702314E+05   2000475E-03 -,8098E+02 -,1946E+03   ,9928362 -,0031796 -,1194408
T  487  2 ,2683473E+05   2000616E-03  ,1737E+02 -,7007E+02   ,9993331 -,0124587  ,0343245
T  488  2 ,2414788E+05   2001749E-03  ,4731E+02 -,1663E+03   ,9977724  ,0364799 -,0558523
T  489  2 ,2563866E+05   2000396E-03 -,1608E+03 -,2562E+03   ,9560245 -,1912047 -,2223913
T  490  2 ,2113338E+05   2001092E-03 -,3455E+03 -,6971E+03   ,7700018 -,2834063 -,5716451
T  491  2 ,2556773E+05   2001289E-03  ,5417E+01  ,9826E+02   ,9567623 -,2083409  ,2029777
T  492  2 ,2569058E+05   2001211E-03  ,5465E+02 -,4161E+02   ,9777282 -,1754664 -,1151481
T  493  2 ,2551127E+05   2001244E-03  ,1674E+03  ,2568E+03   ,9520591  ,2286532  ,2032270
S  494 13 ,5107548E+01   0000000E+00 -,6881E+01  ,7744E+02  -,9428150  ,1789342 -,2812160
S  494 13 ,1955675E+02   0000000E+00 -,9844E+01  ,5326E+02  -,9867011 -,1499580 -,0627179
S  494 13 ,8050397E+01   0000000E+00 -,9231E+01  ,5302E+02  -,9664997  ,2526460 -,0452574
S  494 13 ,7388885E+01   0000000E+00 -,2516E+01  ,5398E+02  -,9599002  ,1281542  ,2493353
T  494  2 ,1091000E+05   2000478E-03 -,1683E+04 -,1356E+04   ,5412760  ,0811996 -,8369151
T  495  2 ,2533699E+05   2000305E-03 -,6432E+02  ,1006E+03   ,9970774 -,0762346  ,0049935
T  496  2 ,2684773E+05   2001401E-03 -,4475E+01  ,9857E+02   ,9936452 -,0374450  ,1061466
T  497  2 ,2424861E+05   2000026E-03  ,6441E+02 -,2141E+03   ,9577540  ,1671291 -,2340409
T  498  2 ,2540479E+05   2002012E-03 -,9459E+02  ,2209E+03   ,9840458 -,0459009  ,1718924
T  499  2 ,2485768E+05   2001856E-03 -,2259E+03  ,2056E+03   ,9789594 -,1095801  ,1721359
T  500  2 ,2579342E+05   2000763E-03  ,2022E+03 -,2060E+03   ,9926926  ,0958088 -,0733628
T  501  2 ,2554009E+05   2000585E-03  ,2720E+03  ,4845E+03   ,9743727  ,0623844  ,2161156
T  502  2 ,2620661E+05   2001465E-03  ,5590E+02 -,1022E+02   ,9988461 -,0095085 -,0470752
T  503  2 ,2510893E+05   2001462E-03  ,8308E+01  ,4523E+02   ,9843726  ,1572189  ,0793266
T  504  2 ,2410272E+05   2000820E-03 -,5529E+02 -,2842E+03   ,9762814  ,0132492 -,2160998
T  505  2 ,2480061E+05   2000475E-03 -,4142E+02 -,2144E+03   ,9698745 -,0639180 -,2350701
T  506  2 ,2462468E+05   2001302E-03 -,4383E+02  ,6799E+02   ,9982507 -,0168173  ,0566813
T  507  2 ,2515863E+05   2000111E-03  ,1318E+03 -,1365E+03   ,9891696  ,1225146 -,0808314
T  508  2 ,2588116E+05   2000283E-03  ,1683E+03  ,2178E+03   ,9832266  ,1078313  ,1470979
T  509  2 ,2558626E+05   2001901E-03 -,1555E+03  ,3656E+03   ,9446393 -,0410978  ,3255265
T  510  2 ,2512342E+05   2001851E-03 -,9499E+00 -,1659E+03   ,9600369 -,1650939 -,2259936
T  511  2 ,2391503E+05   2001893E-03  ,2439E+03 -,4355E+02   ,9858203  ,1671780 -,0144861
T  512  2 ,2515266E+05   2001377E-03 -,1158E+03 -,3215E+02   ,9894095 -,1435512 -,0214907
T  513  2 ,2421625E+05   2000356E-03 -,1468E+03  ,1878E+03   ,9982482 -,0278022  ,0522270
T  514  2 ,2657433E+05   2000539E-03  ,2355E+03 -,1078E+03   ,9886752  ,1088545 -,1033056
T  515  2 ,2492468E+05   2002170E-03  ,2294E+03 -,8549E+02   ,9888675  ,0451495 -,1417834
T  516  2 ,2427421E+05   2000935E-03  ,2597E+03  ,2218E+03   ,9447617  ,2754289  ,1776631
T  517  2 ,2181891E+05   2001618E-03  ,2521E+03 -,2911E+03   ,7908868  ,2400646 -,5629095
T  518  2 ,2558796E+05   2001342E-03 -,8728E+02 -,1275E+03   ,9913433 -,1306768  ,0127312
T  519  2 ,2698931E+05   2000964E-03 -,7616E+01 -,2944E+02   ,9972448  ,0701121  ,0242303
T  520  2 ,2621044E+05   2001356E-03 -,9950E+01  ,9518E+02   ,9977259 -,0025050  ,0673559
T  521  2 ,2606120E+05   2001710E-03 -,5262E+02  ,6525E+02   ,9989596 -,0382285  ,0248664
T  522  2 ,2335307E+05   2001641E-03  ,2416E+03 -,4964E+03   ,9542860  ,1652786 -,2490407
T  523  2 ,2703501E+05   2000662E-03  ,2142E+02  ,7836E+02   ,9877879 -,0200555  ,1545083
T  524  2 ,2469764E+05   2001754E-03 -,3531E+03 -,1536E+03   ,9348652 -,3483475 -,0684184
T  525  2 ,2431022E+05   2000784E-03  ,5275E+02  ,1284E+03   ,9994175 -,0122953 -,0318350
T  526  2 ,2413449E+05   2001381E-03  ,3323E+02  ,3138E+03   ,8514251 -,0096342  ,5243878
T  527  2 ,2464323E+05   2000793E-03 -,6515E+02  ,7192E+02   ,9805983 -,1571250  ,1172123
T  528  2 ,2379918E+05   2000916E-03 -,3297E+03 -,8720E+02   ,9279299 -,3674579  ,0626160
T  529  2 ,2600236E+05   2001693E-03  ,2558E+03  ,6996E+02   ,9831777  ,1826346 -,0025037
T  530  2 ,1606901E+05   2001209E-03 -,5860E+03 -,2715E+03   ,6595729 -,6645390 -,3512144
T  531  2 ,2667192E+05   2002167E-03  ,1763E+03  ,4469E+02   ,9935019  ,1066216  ,0398223
T  532  2 ,2135927E+05   2001081E-03 -,4946E+02 -,2507E+03   ,7462530 -,0749699 -,6614272
T  533  2 ,2598198E+05   2001405E-03  ,1059E+03 -,8034E+02   ,9935774  ,0986553 -,0554169
T  534  2 ,2502014E+05   2001772E-03  ,3103E+03  ,3927E+02   ,9761623  ,2154762 -,0260209
T  535  2 ,2447343E+05   2000419E-03 -,2885E+02  ,7178E+03   ,9632085 -,0382464  ,2660200
T  536  2 ,2391920E+05   2000590E-03  ,7686E+02  ,5533E+03   ,8963587 -,0954187  ,4329392
T  537  2 ,2313792E+05   2001564E-03 -,1169E+03  ,4109E+03   ,8530536 -,0104209  ,5217193
T  538  2 ,2089034E+05   2000926E-03 -,1015E+03  ,2006E+03   ,9817968 -,0873304  ,1686667
T  539  2 ,2580274E+05   2000877E-03 -,5919E+02  ,3453E+02   ,9975814 -,0398687  ,0569378
T  540  2 ,2628116E+05   2000705E-03  ,1124E+03  ,7370E+02   ,9860575  ,0607995  ,1548999
T  542  2 ,1119417E+05   2000091E-03 -,1707E+04  ,7087E+03   ,5107930 -,6232658  ,5921404
T  543  2 ,2571697E+05   2000746E-03  ,1973E+03  ,1397E+03   ,9672634  ,2071050  ,1466594
T  544  2 ,2473049E+05   2000553E-03 -,1172E+03  ,1876E+03   ,9500236 -,1645221  ,2653067
T  545  2 ,2560378E+05   2001772E-03 -,5747E+01  ,3139E+03   ,9933842  ,0353062  ,1092764
T  546  2 ,2494554E+05   2000858E-03  ,7735E+02 -,2669E+03   ,9835373  ,0577035 -,1712448
T  547  2 ,2417700E+05   2001511E-03  ,5662E+02 -,1738E+03   ,9975975  ,0496350 -,0483275
T  548  2 ,2505225E+05   2002096E-03  ,3603E+01 -,2851E+03   ,9652990  ,0745930 -,2502674
T  549  2 ,2484523E+05   2000301E-03 -,5419E+03  ,2651E+03   ,9654423 -,2092857  ,1553081
T  550  2 ,2487753E+05   2002007E-03 -,5577E+02  ,1679E+02   ,9874408 -,0596049 -,1463143
T  551  2 ,2671955E+05   2001079E-03 -,6909E+02 -,2950E+02   ,9998899 -,0102435 -,0107335
T  552  2 ,2598174E+05   2001633E-03 -,1128E+03  ,1784E+03   ,9823303 -,1655724  ,0872528
T  553  2 ,2269108E+05   2000580E-03 -,2675E+03 -,3812E+03   ,9591962 -,2101487 -,1891564
T  554  2 ,2396845E+05   2002110E-03  ,1568E+01  ,1124E+03   ,9711844 -,0306722  ,2363472
T  555  2 ,2573740E+05   2000886E-03  ,1206E+02  ,2362E+03   ,9767932  ,0520623  ,2077608
T  556  2 ,2587654E+05   2001288E-03  ,2274E+03  ,1140E+03   ,9691790  ,2253974 -,0994385
T  557  2 ,2452757E+05   2000021E-03 -,9094E+02  ,7008E+02   ,9773398 -,1918687  ,0894053
T  558  2 ,2600338E+05   2001359E-03 -,2343E+03  ,1250E+03   ,9910524 -,1329465  ,0118445
T  559  2 ,2506370E+05   2000189E-03  ,3430E+02 -,1350E+02   ,9856399  ,0384822  ,1644172
T  560  2 ,2569802E+05   2000948E-03  ,8613E+02  ,2804E+02   ,9672018  ,1615810  ,1959905
T  561  2 ,2535553E+05   2001039E-03  ,1441E+03  ,3082E+03   ,9836075  ,1371550  ,1170674
T  562  2 ,2489472E+05   2000685E-03 -,7113E+02  ,2121E+03   ,9787321 -,0525561  ,1982963
T  563  2 ,2640126E+05   2000652E-03  ,7044E+02  ,5759E+02   ,9998862 -,0142813  ,0048528
T  564  2 ,2488334E+05   2001501E-03  ,2469E+03  ,5626E+02   ,9157156  ,3828130  ,1221435
T  565  2 ,2510330E+05   2000703E-03 -,5344E+02  ,1326E+03   ,9900693 -,0795328  ,1159197
T  566  2 ,2546295E+05   2001088E-03 -,1376E+03  ,5850E+02   ,9937657 -,1102791 -,0163788
T  567  2 ,2499184E+05   2001480E-03  ,1808E+02  ,6164E+03   ,9674089  ,0109340  ,2529831
T  568  2 ,2240503E+05   2000907E-03 -,1056E+04  ,2637E+03   ,8482691 -,5202295  ,0989994
T  569  2 ,2635528E+05   2001401E-03  ,3483E+02  ,1320E+03   ,9904861  ,0627543  ,1224710
T  570  2 ,2451442E+05   2001082E-03  ,1112E+03  ,2416E+03   ,8394597  ,1660081  ,5174444
T  571  2 ,2636795E+05   2000773E-03 -,1819E+03 -,4081E+02   ,9881055 -,1494598  ,0361827
T  572  2 ,2629128E+05   2001031E-03 -,1639E+03  ,6629E+02   ,9589079 -,2651639  ,1009150
T  573  2 ,2454350E+05   2001183E-03  ,7559E+02  ,1295E+03   ,9880489 -,1521551  ,0246627
T  574  2 ,1896231E+05   2000764E-03  ,3344E+03 -,8772E+02   ,5652055  ,7229409 -,3973653
T  575  2 ,2543157E+05   2001489E-03 -,1471E+02 -,1091E+03   ,9858083 -,1572323  ,0588214
T  576  2 ,2582933E+05   2001910E-03 -,7141E+02 -,1106E+03   ,9956879  ,0466839 -,0801639
T  577  2 ,2508356E+05   2001912E-03 -,1317E+03  ,3898E+01   ,9102145 -,2977540  ,2878405
T  578  2 ,2510070E+05   2000845E-03  ,1965E+03  ,1269E+03   ,9923274  ,1209073 -,0258397
T  579  2 ,2663349E+05   2001086E-03 -,1017E+03 -,8725E+02   ,9902085 -,0683055 -,1217433
T  580  2 ,2560671E+05   2001986E-03 -,3075E+03 -,3345E+03   ,9622844 -,2140362 -,1679202
T  581  2 ,2508259E+05   2001952E-03  ,7113E+02 -,3159E+03   ,9593664  ,2374980 -,1523510
T  582  2 ,1334539E+05   2000960E-03  ,1749E+04 -,1069E+03   ,6228452  ,7690181  ,1437881
T  583  2 ,2530902E+05   2000858E-03 -,1137E+03  ,5467E+01   ,9998271  ,0119630  ,0142361
T  584  2 ,2594716E+05   2000891E-03 -,1909E+03  ,3356E+02   ,9799996 -,1170294  ,1609500
T  585  2 ,2529448E+05   2001914E-03 -,2438E+03  ,3495E+03   ,9608157 -,1145078  ,2524303
T  586  2 ,2656590E+05   2000344E-03 -,1875E+03  ,8461E+02   ,9917674 -,1198101 -,0452001
T  587  2 ,2542586E+05   2000718E-03 -,3783E+03 -,5734E+02   ,9639920 -,2319908  ,1299986
T  588  2 ,1757696E+05   2000598E-03 -,1325E+04  ,8331E+03   ,7484837 -,5406371  ,3840361
T  589  2 ,2255212E+05   2000294E-03  ,7922E+02 -,7147E+03   ,8774210 -,0662970 -,4751180
T  590  2 ,2317915E+05   2000808E-03 -,3865E+03  ,6343E+03   ,7631104 -,1753217  ,6220328
T  591  2 ,2676419E+05   2000790E-03 -,1583E+02  ,2078E+03   ,9279722 -,0512548  ,3691077
T  592  2 ,2617318E+05   2001708E-03  ,9948E+02  ,6435E+02   ,9838647  ,1075954  ,1429461
T  593  2 ,2534076E+05   2001345E-03 -,2327E+03  ,6593E+02   ,9600570 -,2708835 -,0700901
T  594  2 ,2198116E+05   2001095E-03  ,4645E+03 -,5493E+03   ,9081464  ,1854769 -,3753245
T  595  2 ,2524026E+05   2000490E-03  ,1981E+03  ,8881E+02   ,9824333  ,1153887  ,1466637
T  596  2 ,2536620E+05   2001889E-03  ,6158E+02 -,1619E+03   ,9759105  ,0963194 -,1957583
T  597  2 ,2523819E+05   2000689E-03 -,5262E+01 -,4743E+02   ,9927545 -,1145456  ,0363019
T  598  2 ,2222382E+05   2001439E-03 -,3788E+01 -,1070E+02   ,9337909  ,3464659 -,0894202
T  599  2 ,2593929E+05   2001923E-03  ,4644E+02  ,3817E+02   ,9999802  ,0027124  ,0056738
T  600  2 ,1947876E+05   2000480E-03 -,1134E+04  ,6633E+02   ,8186052 -,5507763 -,1628834
T  601  2 ,2618227E+05   2001794E-03 -,1253E+03 -,6581E+02   ,9959871 -,0788375  ,0423586
T  602  2 ,2579753E+05   2001432E-03 -,1385E+03  ,1154E+03   ,9671475 -,1338523  ,2161234
T  603  2 ,2541994E+05   2001905E-03  ,1338E+03 -,5710E+02   ,9810194  ,1864817 -,0531553
T  604  2 ,2524470E+05   2001703E-03  ,1110E+03 -,1347E+03   ,9881197  ,1225459 -,0927466
T  605  2 ,2578480E+05   2000937E-03 -,5088E+02  ,3094E+03   ,9722647 -,1046506  ,2091641
T  606  2 ,2524274E+05   2000677E-03 -,2015E+03 -,2571E+03   ,9799885 -,0480624 -,1931643
T  607  2 ,2637775E+05   2002051E-03  ,4060E+03  ,2621E+03   ,9444676  ,3134916  ,0985091
T  608  2 ,2473979E+05   2000214E-03 -,2543E+03 -,9094E+02   ,8717017 -,3740630 -,3165645
T  609  2 ,2564452E+05   2000735E-03  ,8755E+02  ,1816E+03   ,9771886  ,1277973  ,1696180
T  610  2 ,2588724E+05   2000168E-03  ,4736E+03 -,2866E+02   ,9086603  ,3974233  ,1280283
T  611  2 ,2535561E+05   2002201E-03 -,2797E+02  ,8940E+02   ,9994212 -,0336121  ,0052343
T  612  2 ,2254089E+05   2001200E-03  ,2215E+03  ,7221E+02   ,9682205  ,1283148  ,2146726
T  613  2 ,2597052E+05   2000395E-03  ,7707E+01  ,1577E+03   ,9926028 -,0370984  ,1155999
T  614  2 ,2595449E+05   2000606E-03  ,3181E+03  ,5626E+02   ,9479048  ,1772337  ,2646973
T  615  2 ,2446561E+05   2001144E-03  ,4624E+02 -,1201E+03   ,9845822 -,0963131 -,1460192
T  616  2 ,2528831E+05   2000268E-03 -,2649E+03 -,3156E+03   ,9644336 -,2245866 -,1393865
T  617  2 ,2563361E+05   2002041E-03 -,1347E+03  ,1959E+03   ,9897462 -,1204906  ,0767100
B  618  2 ,2151088E+05 -  1500437E-07  ,4128E+03  ,7396E+03  -,0873532  ,5436733  ,8347388
T  619  2 ,2413997E+05   2002202E-03 -,3207E+03 -,2724E+03   ,9831666 -,1598354 -,0885218
T  620  2 ,2540751E+05   2000313E-03 -,1901E+03  ,1907E+03   ,9868339 -,1545191  ,0477768
T  621  2 ,2087897E+05   2000879E-03  ,3271E+03 -,2872E+03   ,9724762  ,1720400 -,1571379
T  622  2 ,2452152E+05   2001335E-03 -,3582E+03  ,6125E+03   ,8805372 -,2166055  ,4215878
T  623  2 ,2494983E+05   2000727E-03  ,1469E+03 -,2836E+02   ,9929933  ,1146057  ,0288078
T  624  2 ,2498272E+05   2001809E-03  ,6540E+02  ,4743E+03   ,9518644  ,0308395  ,3049641
T  625  2 ,2597398E+05   2000809E-03 -,9925E+02  ,4003E+02   ,9992577 -,0132139 -,0361864
T  626  2 ,2004668E+05   2000694E-03  ,2793E+02  ,3203E+03   ,9471528  ,0042146  ,3207550
T  627  2 ,2669457E+05   2001738E-03 -,7227E+02 -,6539E+02   ,9999716 -,0005934 -,0075193
T  628  2 ,2531345E+05   2000195E-03  ,6305E+01  ,1353E+03   ,9996949  ,0231567 -,0085961
T  629  2 ,2515057E+05   2001572E-03 -,1806E+03 -,1538E+03   ,9731170 -,1429219 -,1806010
T  630  2 ,2416758E+05   2000144E-03 -,1448E+03 -,3788E+02   ,9955025 -,0741234  ,0589950
T  631  2 ,2522403E+05   2000676E-03 -,1787E+03 -,1534E+03   ,9754199 -,0279597 -,2185733
T  632  2 ,2637782E+05   2001401E-03 -,2408E+03 -,2104E+03   ,9778249 -,2069783  ,0319145
T  633  2 ,2510638E+05   2000780E-03  ,4424E+01 -,5818E+02   ,9989156  ,0254895 -,0389598
T  634  2 ,2510719E+05   2001884E-03 -,1490E+03 -,3180E+03   ,9659631 -,0654270 -,2502692
T  635  2 ,2502965E+05   2000528E-03  ,1220E+03 -,2125E+03   ,9928665  ,0661066 -,0992274
T  636  2 ,2585367E+05   2002012E-03  ,1864E+03 -,2008E+03   ,9981462  ,0401864 -,0457079
T  637  2 ,2401586E+05   2001501E-03  ,1945E+03  ,2888E+03   ,9725680  ,0523594  ,2266496
T  638  2 ,2629666E+05   2002126E-03  ,2112E+02  ,1180E+03   ,9919982 -,0804780  ,0972774
T  639  2 ,2565595E+05   2000139E-03  ,8258E+02 -,1408E+03   ,9994872  ,0009853 -,0320062
T  640  2 ,2387615E+05   2001058E-03 -,5556E+03  ,2981E+03   ,7281786 -,6410120  ,2426097
T  641  2 ,2394626E+05   2001984E-03  ,4344E+03 -,7014E+02   ,9706550  ,2330129 -,0594469
T  642  2 ,2662419E+05   2000972E-03 -,5641E+02  ,5412E+02   ,9939635 -,1097114  ,0000729
T  643  2 ,2567683E+05   2001643E-03  ,4579E+02  ,1019E+03   ,9933827  ,0740301  ,0878091
T  644  2 ,2562056E+05   2000286E-03 -,4151E+02 -,8620E+02   ,9952213 -,0804503 -,0553379
T  645  2 ,2498327E+05   2000124E-03  ,1014E+03  ,1449E+03   ,9876592  ,1286201  ,0893655
S  646 13 ,4052314E+01   0000000E+00 -,8066E+01 -,4948E+01  -,9956883 -,0634467  ,0676707
T  646  2 ,2544124E+05   2000197E-03  ,1084E+03  ,6665E+02   ,9996950  ,0231762 -,0085281
T  647  2 ,2493500E+05   2001358E-03  ,3402E+03 -,4072E+03   ,9672386  ,2048533 -,1499490
T  648  2 ,2619080E+05   2001468E-03  ,9371E+02  ,2554E+02   ,9706282  ,1104257  ,2137454
T  649  2 ,2645244E+05   2000549E-03 -,2514E+03  ,4711E+02   ,9797214 -,2002014  ,0080843
T  650  2 ,2616498E+05   2001396E-03 -,1352E+01 -,8622E+02   ,9870866 -,1295078 -,0942754
T  651  2 ,2552686E+05   2000872E-03 -,1571E+03  ,3609E+02   ,9693832 -,2436899 -,0301888
T  652  2 ,2457862E+05   2000192E-03 -,2262E+03 -,2160E+03   ,9749126 -,2024622 -,0924903
T  653  2 ,2580869E+05   2001656E-03  ,1313E+03 -,5391E+02   ,9968435  ,0597563 -,0522715
T  654  2 ,2601306E+05   2001165E-03 -,1951E+02  ,1103E+03   ,9988306  ,0392526  ,0282257
T  655  2 ,2572844E+05   2000290E-03 -,1540E+03  ,2094E+03   ,9679741 -,2392817  ,0759633
T  656  2 ,2385116E+05   2001610E-03 -,2496E+03 -,1186E+03   ,8632420 -,4737596 -,1742561
T  657  2 ,2663563E+05   2000051E-03 -,2415E+02 -,2860E+03   ,9907177 -,0751046 -,1133038
T  658  2 ,2614593E+05   2000094E-03  ,1119E+03  ,4133E+02   ,9981028  ,0510990 -,0343474
T  659  2 ,2457714E+05   2001747E-03 -,4724E+02 -,1300E+02   ,9564389 -,0890395 -,2780228
T  660  2 ,2259201E+05   2000597E-03  ,3991E+02  ,9574E+02   ,9090271 -,4162383  ,0203825
T  661  2 ,2465124E+05   2000841E-03 -,1419E+03  ,1053E+03   ,9936596 -,0569374  ,0969469
T  662  2 ,2595141E+05   2001383E-03 -,2933E+02 -,5458E+02   ,9980732  ,0285594  ,0550840
T  663  2 ,2587171E+05   2000006E-03 -,5498E+02 -,8267E+02   ,9933343 -,1111946 -,0303757
T  664  2 ,2750835E+05   2001471E-03 -,9154E+02 -,3900E+01   ,9952882 -,0292949  ,0924298
T  665  2 ,2650134E+05   2001812E-03  ,1572E+02  ,2417E+03   ,9934384  ,0964702  ,0614299
T  666  2 ,2710246E+05   2000609E-03 -,4167E+02  ,1475E+03   ,9914583 -,0310492  ,1266742
T  667  2 ,2558396E+05   2001642E-03 -,1095E+03  ,5965E+02   ,9984657  ,0116998 -,0541244
T  668  2 ,2584875E+05   2000933E-03  ,6066E+01  ,8733E+02   ,9978108 -,0659173 -,0053328
T  669  2 ,2506717E+05   2000159E-03  ,1498E+03  ,1241E+03   ,9553939  ,2921620  ,0431722
T  670  2 ,2589000E+05   2000203E-03  ,4497E+02  ,1108E+03   ,9959810  ,0177068  ,0877966
T  671  2 ,2591345E+05   2000051E-03 -,7794E+02  ,1488E+02   ,9951502 -,0827075  ,0532490
T  673  2 ,2559971E+05   2001604E-03 -,1751E+03  ,1478E+03   ,9869988 -,1518598  ,0526487
T  674  2 ,2579174E+05   2001083E-03  ,2463E+02 -,1902E+03   ,9904799  ,0493793 -,1284959
T  675  2 ,2612503E+05   2000421E-03 -,1224E+03 -,1736E+02   ,9939067 -,1021288 -,0414639
